62,9.74790045039e-130,Islam,Africa,
62,9.24940614061e-130,Russian Orthodoxy,Russia,
62,8.61925263691e-130,Islam,Kazakhstan,
62,8.45609725474e-130,Buddhism,China,
62,8.40415413801e-130,Islam,the Middle East,
63,5.69035020701e-131,Islam,Iran,
63,4.43700669441e-131,Islam,Egypt,
63,4.37091808932e-131,Islam,Malaysia,
63,3.0270691033e-131,Islam,Afghanistan,
63,2.91346317466e-131,Buddhism,Bhutan,
63,2.55848088733e-131,Buddhism,Cambodia,
63,2.47313506316e-131,Islam,Jordan,
63,2.32953461186e-131,Mahayana Buddhism,Bhutan,
63,2.30985751916e-131,Islam,Saudi Arabia,
63,2.12326733933e-131,Islam,Bangladesh,
64,3.80744726444e-133,Judaism,Israel,
64,3.70319469172e-133,Roman Catholicism,Malta,
64,3.47192801646e-133,Islam,Algeria,
64,3.47192801646e-133,Orthodoxy,Russia,
64,3.47192801646e-133,Roman Catholicism,Costa Rica,
64,3.47192801646e-133,Wahhabism,Saudi Arabia,
64,3.18426704737e-133,The NFL,the United States,
64,2.51398887504e-133,Roman Catholicism,Argentine,
64,2.51398887504e-133,Springsteen,New Jersey,
64,2.51398887504e-133,Vodoo,Benin,
65,1.183441559e-135,Judaism,the Jews,
65,1.10825139138e-135,Production,China,
65,1.06192630532e-135,Islam,unity,
65,9.92165085213e-136,Production,Germany,
65,9.91651169608e-136,Executive power,the Council of Ministers,
65,9.76316819062e-136,Symbian,London,
65,9.6754546408e-136,Islam,moderation,
65,9.67207066263e-136,Islam,Abraham,
65,9.67207066263e-136,Judaism,Jews,
65,9.62915136968e-136,Islam,Jihad,
66,1.167965092e-137,Islam,peace,
66,9.65968427906e-138,Islam,laws,
66,8.82234080781e-138,Christianity,peace,
66,8.33782453097e-138,Islam,works,
66,8.32710726542e-138,Islam,peace and tolerance,
66,8.26524750719e-138,Islam,violence,
66,8.21055761273e-138,Islam,tolerance,
66,8.18254934129e-138,Islam,hate,
66,8.05442337783e-138,CIALIS,peace,
66,8.05442337783e-138,Islam,forgiveness,
67,2.02238526181e-139,Christianity,hate,
67,1.66418849396e-139,Christianity,rules,
67,1.66418849396e-139,Islam,compromise,
67,1.60708552975e-139,Islam,war,
67,1.38240350256e-139,Islam,terrorism,
67,1.31970489564e-139,Judaism,the Bible,
67,1.21766767384e-139,Christianity,violence,
67,1.21677168349e-139,Buddhism,God,
67,1.20756334415e-139,Islam,equality,
67,1.20756334415e-139,Islam,the Golden Rule,
68,1.11533375748e-141,America,torture,
68,1.09875180637e-141,Obama,gay marriage,
68,1.04846377736e-141,Politics,policies,
68,1.01368027531e-141,Leadership,power,
68,9.80132852728e-142,marriage,sex,
68,9.70019953353e-142,Sarah Palin,abortion,
68,9.40923626935e-142,Life,money,
68,9.35919959983e-142,Love,feelings,
68,9.31662379978e-142,Science,consensus,
68,9.12687130918e-142,Art,ideas,
69,7.94458584349e-144,life,work,
69,6.52421662341e-144,love,sex,
69,5.97224323899e-144,PNG,animation,
69,5.10270159827e-144,Poetry,science,
69,4.99892195495e-144,Faith,sight,
69,4.97647832907e-144,VIAGRA,newborns,
69,4.83407523411e-144,Heresy,faith,
69,4.83071162057e-144,Tasmania,wilderness,
69,4.82165401985e-144,Java,operator overloading,
69,4.81025009733e-144,JPEG,transparency,
70,2.79580308118e-146,SEO,work,
70,2.41467191592e-146,Love,things,
70,2.17825197637e-146,Life,meals,
70,1.97805512899e-146,Freedom,things,
70,1.96697303458e-146,Web 2.0,things,
70,1.93983176319e-146,Spring,things,
70,1.92517077586e-146,A million dollars,money,
70,1.86743553174e-146,Ibs,constipation,
70,1.79933238949e-146,Blogging,work,
70,1.79627302589e-146,vodka,water and alcohol,
71,9.9847166405e-149,BLACK MAID SERVICE,fun,
71,9.50336059318e-149,Two hours,time,
71,9.50174514779e-149,PAXIL,anxiety,
71,9.25211407311e-149,Ten minutes,time,
71,7.97350468252e-149,$ 5,money,
71,7.97350468252e-149,six hours,time,
71,6.93383100035e-149,300 million,money,
71,6.93383100035e-149,PVP,fun,
71,6.66982323104e-149,Medication,pain,
71,6.39754593199e-149,"$ 5,000",money,
72,9.30340542746e-151,An hour,time,
72,6.23323126166e-151,4 months,time,
72,6.1082993124e-151,10 seconds,time,
72,5.57581036025e-151,Three minutes,time,
72,5.41679351698e-151,Eight years,time,
72,5.35920924127e-151,Ten years,time,
72,5.2539723648e-151,20 minutes,time,
72,5.02664837383e-151,Two weeks,time,
72,4.97472977076e-151,A week,time,
72,4.62709292929e-151,a year,time,
73,1.22203796694e-152,Five minutes,time,
73,1.08746209864e-152,Five dollars,money,
73,1.07774297306e-152,Two months,time,
73,1.0633175521e-152,Five years,time,
73,1.02485243926e-152,6 months,time,
73,9.292842231e-153,Ten dollars,money,
73,8.94127503572e-153,BOTOX,botox,
73,8.60892495219e-153,6 weeks,time,
73,8.60892495219e-153,Eight weeks,time,
73,7.93611558127e-153,Five weeks,time,
74,9.62681906413e-155,Last night,fun,
74,7.74653928927e-155,Friday night,fun,
74,7.54348668108e-155,Last year,fun,
74,6.0680841167e-155,Vegas,fun,
74,5.89483969932e-155,Last weekend,fun,
74,5.84646606472e-155,Chicago,fun,
74,5.8360907317e-155,30 days,time,
74,5.47191833352e-155,Halloween,fun,
74,4.9244800637e-155,Saturday night,fun,
74,4.80292945466e-155,Show,fun,
75,1.86704349537e-156,Christmas morning,fun,
75,1.73696812752e-156,Camp,fun,
75,1.58677344897e-156,Last week,fun,
75,1.43396291268e-156,Thanksgiving,fun,
75,1.2289997456e-156,School,fun,
75,1.17287770165e-156,So last night,fun,
75,1.1641536045e-156,Skiing,fun,
75,1.08316069475e-156,Dinner,good tonight,
75,1.06614117934e-156,Christmas,fun,
75,8.75529254029e-157,Florida,fun,
76,3.07297716436e-158,Class,fun,
76,2.14339199632e-158,VALIUM,fun,
76,1.82709546265e-158,Life,fun,
76,1.8084954475e-158,Marriage,fun,
76,1.79145212272e-158,College,fun,
76,1.73843254679e-158,Lunch,fun,
76,1.69148159779e-158,Dinner,fun,
76,1.66689043757e-158,Tubing,fun,
76,1.64103449718e-158,shit,cash,
76,1.63158014791e-158,Fashion,fun,
77,2.34247634409e-160,Dancing,fun,
77,1.87926855259e-160,Poetry,fun,
77,1.84258604071e-160,Photography,fun,
77,1.80523604721e-160,Gambling,fun,
77,1.65421302398e-160,Fishing,fun,
77,1.63044865928e-160,Snowboarding,fun,
77,1.61971837291e-160,Dating,fun,
77,1.37598153997e-160,Sex,fun,
77,1.33866829978e-160,Gaming,fun,
77,1.31260891202e-160,exercise,fun,
78,2.40310609667e-162,Blogging,fun,
78,2.14875931463e-162,Cooking,fun,
78,1.83813785359e-162,Game,fun,
78,1.62911405035e-162,Shit,dope,
78,1.62353781246e-162,Ice skating,fun,
78,1.60932377041e-162,Combat,fun,
78,1.53679074087e-162,Work,fun,
78,1.48817830479e-162,4-H,a family affair,
78,1.44483189302e-162,Flying,fun,
78,1.44420557569e-162,Programming,fun,
