64,5.15037280349e-133,Cush,Ham,
64,5.14413123516e-133,Heracles,Zeus and Alcmene,
65,5.64377302097e-135,Ishmael,Abraham,
65,4.72344385549e-135,Reuben,Jacob,
65,3.92420145787e-135,Jr.,Martin Luther King,
65,3.79340275726e-135,Townshend,Charles Townshend,
65,3.6648411497e-135,George III,Frederick,
65,3.61978577275e-135,Jesus,David,
65,3.32270669254e-135,Howard,Henry Howard,
65,3.32270669254e-135,Peale,Charles Willson Peale,
65,3.31444318535e-135,James,James,
65,3.29006823254e-135,Judas,perdition,
66,4.83975849695e-137,Christ,David,
66,3.37606389893e-137,Esau,Isaac,
66,2.9776064868e-137,Jesus,Mary,
66,2.74089243518e-137,Jonathan,Saul,
66,2.60556321246e-137,Jesus,Adam,
66,2.38121344484e-137,Jesus,Joseph,
66,2.33353990657e-137,Adam,God,
66,2.30774966691e-137,Michael,GOD,
66,2.23443680668e-137,Haman,Amalek,
66,2.23244892316e-137,Abraham,Shem,
67,2.07821685865e-139,Isaac,Abraham and Sarah,
67,1.82735483231e-139,Jesus,Mary Magdalene,
67,1.78241129421e-139,Jesus Christ,Abraham,
67,1.70004826311e-139,A son,Naomi,
67,1.69781366062e-139,Seth,Adam and Eve,
67,1.64455141699e-139,Man,sorrow,
67,1.54241294469e-139,an angel,Joseph,
67,1.46871474439e-139,Ishmael,promise,
67,1.4607791281e-139,the Lord,Abram,
67,1.45650190058e-139,Yahweh,Abram,
68,1.74297575504e-141,Seth,Adam,
68,1.4789939053e-141,Christ,Mary Magdalene,
68,1.39438507358e-141,Jesus,Joseph Smith,
68,1.35396160013e-141,God,Israel,
68,1.25190009029e-141,James,Mary,
68,1.23003508695e-141,Jesus,Peter,
68,1.09682041071e-141,The Lord,Abraham,
68,1.05882479707e-141,The Angel Gabriel,Mary,
68,9.86508851111e-142,Philip,Philip of Burgundy,
68,9.73780000523e-142,Jesus,two disciples,
69,3.42625785913e-143,God,Abraham,
69,2.82211039834e-143,God,Joshua,
69,2.0371231318e-143,Jesus,Nicodemus,
69,1.897774958e-143,God,Satan,
69,1.66908932357e-143,Satan,Jesus,
69,1.64451583045e-143,God,David,
69,1.63587252611e-143,God,Adam,
69,1.57967450338e-143,Ahab,Obadiah,
69,1.53154469286e-143,God,Moses,
69,1.4812673839e-143,Moses,Joshua,
70,8.04937865564e-145,God,Abram,
70,5.66528025905e-145,The Lord,Moses,
70,4.41445498881e-145,Jehovah,Moses,
70,4.37958419485e-145,HaShem,Moshe,
70,4.23373485233e-145,Moses,God,
70,4.1958585238e-145,The Angel of the Lord,Mary,
70,4.12647794493e-145,The Lord,Moses and Aaron,
70,4.06170311023e-145,G-d,Moses,
70,3.89950724751e-145,Jehovah,Abraham,
70,3.81466175308e-145,God,Isaac.,
71,5.11025428684e-147,Jehovah,Abram,
71,4.96632797786e-147,Jehovah,Jehovah,
71,3.82044076776e-147,President Reagan,Parliament,
71,3.54924869329e-147,Charlie,Hurley,
71,3.45530280929e-147,Joseph,Pharaoh,
71,3.3841164538e-147,Archer,Admiral Forrest,
71,3.30513159183e-147,The LORD,Moses,
71,3.07933231417e-147,Pegasus,Bellerophon,
71,2.92581772948e-147,Daniel,God,
71,2.86955070982e-147,God,Joseph,
72,3.35210739108e-149,God,Jacob,
72,1.4717572965e-149,God,the Hindus,
72,1.43105461255e-149,the Lord,Joseph,
72,1.41201406105e-149,Hashem,Yaakov,
72,1.38281461612e-149,Gabriel,Daniel,
72,1.38281461612e-149,Jesus,James,
72,1.35464969289e-149,John Edwards,Universal Health care,
72,1.35060393616e-149,God,Jesus,
72,1.34898886722e-149,God,angels,
72,1.27129718251e-149,God,creation,
73,1.70515270253e-151,God,means,
73,1.6729746796e-151,Romeo,Juliet,
73,1.6202365917e-151,The LORD of hosts,Israel,
73,1.51339576352e-151,God,second chances,
73,1.50653589195e-151,heart,heart,
73,1.48446359608e-151,God,order,
73,1.4614519659e-151,Jesus,the Old Testament,
73,1.43882372144e-151,great,the Christians,
73,1.40866368543e-151,Yahweh,Israel,
73,1.37044602237e-151,Riz Khan,Richard Falk,
74,1.49441430067e-153,God,Love,
74,1.33443261729e-153,God,truth,
74,1.09859117003e-153,God,justice,
74,1.09781357431e-153,God,Mercy,
74,1.0813936838e-153,God,second chance,
74,1.07426731162e-153,God,grace,
74,1.02095532903e-153,God,Hope,
74,9.93381868512e-154,God,miracles,
74,9.78736427733e-154,God,relationship,
74,9.76385858079e-154,God,forgiveness,
75,1.81312386559e-155,Jesus,Life,
75,1.45026103295e-155,Cleavage,two directions,
75,1.3556756788e-155,God,the Bible,
75,1.35567434937e-155,God,goodness,
75,1.26238760068e-155,God,true love,
75,1.23956879274e-155,Cleavage,three directions,
75,1.22899436954e-155,God,mercy,
75,1.21453786018e-155,God,life,
75,1.14398835967e-155,God,holiness,
75,1.10858302874e-155,God,joy,
76,1.55654852854e-157,God,Life,
76,1.30670716997e-157,God,peace,
76,1.2614002259e-157,God,knowledge,
76,1.1394238285e-157,Japan,natural resources,
76,1.1060852471e-157,God,love,
76,1.06380307716e-157,God,wisdom,
76,1.01934734146e-157,Rowan,power,
76,1.01761265687e-157,God,light,
76,9.57311049319e-158,Muhammad,the Quran,
76,9.53673829055e-158,Switzerland,natural resources,
77,1.11550946503e-159,Mutation,genetic variation,
77,9.3156415516e-160,Carrie Reeder,ABC Loan Guide,
77,8.72635827263e-160,God,love and grace,
77,8.67191396519e-160,God,"Abraham , Isaac and Jacob",
77,8.58457647165e-160,knowledge,competitive advantage,
77,8.41153292889e-160,The Lord,love,
77,8.16653760716e-160,God,power,
77,7.8816928583e-160,the Church,Christ,
77,7.75535898305e-160,Brahman,truth,
77,7.56203520868e-160,God,heaven,
78,3.80204817516e-162,God,eternity,
78,3.4679012628e-162,China,bicycle,
78,3.35256635546e-162,God,unapproachable light,
78,3.08470322997e-162,Education,school,
78,2.99591322395e-162,Curing,salt,
78,2.99591322395e-162,First,picture packages,
78,2.94227884163e-162,God,darkness,
78,2.90317374033e-162,The Lord,Jerusalem,
78,2.89565565172e-162,The Father,Jesus,
78,2.82171807519e-162,Obama,college,
79,1.62414782518e-164,Music,a lifetime,
79,1.40644591973e-164,Jesus,Jerusalem,
79,1.32449085793e-164,Christ,weakness,
79,1.21142628968e-164,Christ,a thousand years,
79,1.18694422715e-164,CIPROFLOXACIN,12 million Americans,
79,1.1208957813e-164,Peter,Rome,
79,1.09927844496e-164,Arlene Ang,Venice,
79,1.04651129516e-164,Matthew,Alexandria,
79,9.94574371214e-165,Jay Lake,Portland,
79,9.94574371214e-165,Manish,San Francisco,
80,1.40090707815e-166,Christ,Jerusalem,
80,1.31767170909e-166,Jeremiah,Jerusalem,
80,9.14625240735e-167,Jesus,Capernaum,
80,8.49801573155e-167,Jesus,Lazarus,
80,7.91023416345e-167,Peter,Antioch,
80,7.64498015758e-167,C. P. Scott,Corpus Christi College,
80,7.64498015758e-167,Maud,Miss Merry,
80,7.42563187466e-167,Mom,bed,
80,6.69461237135e-167,Fidelis,America,
80,6.37190225188e-167,Jesus,the Garden of Gethsemane,
81,7.9844444208e-169,Worse,worse,
81,7.96030479655e-169,Worst,worst,
81,7.89115748977e-169,Worse,worst,
81,7.58324098537e-169,Worst,worse,
81,6.64121808393e-169,a circus,town,
81,6.60825552031e-169,Traffic,a standstill,
81,6.58899956466e-169,life,a standstill,
81,6.56003564718e-169,time,a standstill,
81,6.46253423118e-169,Cotton,Harlem,
81,6.31167451642e-169,An alien,earth,
82,7.71493328536e-171,Peace,the Middle East,
82,4.23719514584e-171,an era,an end,
82,4.21440809744e-171,change,America,
82,3.86619041754e-171,2008,a close,
82,3.67482157796e-171,an era,a close,
82,3.67274958502e-171,summer,an end,
82,3.62081897408e-171,History,an end,
82,3.54792361226e-171,democracy,Iraq,
82,3.51944937928e-171,The Cold War,an end,
82,3.03320352568e-171,2007,a close,
83,2.0000454779e-172,2008,an end,
83,1.77784281622e-172,Summer,an end,
83,1.71182118989e-172,Summer,a close,
83,1.59605851055e-172,2006,a close,
83,1.25631610614e-172,January,a close,
83,1.25422839103e-172,September,a close,
83,9.92467662436e-173,2004,a close,
83,9.45172199551e-173,October,a close,
83,9.32136674373e-173,2004,an end,
83,9.29470125098e-173,Summer vacation,an end,
84,5.01391700409e-174,2007,an end,
84,3.27620332471e-174,2006,an end,
84,3.05323390249e-174,Winter,an end,
84,2.25265481449e-174,Winter,a close,
84,2.0130464467e-174,Change,America,
84,1.9976634193e-174,Spring,an end,
84,1.93021182018e-174,Santa Claus,town,
84,1.81593481416e-174,December,an end,
84,1.70008146105e-174,Google Adsense,Facebook applications,
84,1.40269634113e-174,The Beatles,iTunes,
85,2.07085277522e-176,School,a close,
85,1.65731901188e-176,Life,an end,
85,1.56295033894e-176,Traffic,a halt,
85,1.40657127662e-176,Things,a head,
85,1.33037563268e-176,Life,a grinding halt,
85,1.33037563268e-176,NASCAR,Daytona,
85,1.33037563268e-176,The Circus,town,
85,1.33037563268e-176,a lot of things,a head,
85,1.33037563268e-176,people,Atlantic City,
85,1.31440726764e-176,Change,the White House,
86,1.93124015359e-178,Santa,town,
86,1.62519855443e-178,Events,a head,
86,1.57076743473e-178,An era,an end,
86,1.424508791e-178,August,a close,
86,1.32694421879e-178,Madonna,Australia,
86,1.24069214173e-178,World trade,a halt,
86,1.17776953433e-178,The Great Depression,an end,
86,1.0722315062e-178,Matters,a head,
86,1.04844975312e-178,The Republican National Convention,town,
86,1.04844975312e-178,Tony Blair,Crawford,
87,7.8257291336e-181,Santa Claus,Town,
87,6.20541934054e-181,Christmas,town,
87,6.19970743874e-181,Guess,Dinner,
87,6.1207953769e-181,The Civil War,an end,
87,6.10264246793e-181,School,an end,
87,6.04557766695e-181,Golf,America,
87,6.04300850635e-181,Obama,town,
87,5.95802512885e-181,World War II,an end,
87,5.84437130995e-181,Spring,Atlanta,
87,5.67294626249e-181,Summer,Prague,
88,1.06795650638e-182,Santa Clause,Town,
88,5.62402247927e-183,construction,completion,
88,4.85082212143e-183,Santa,Town,
88,4.85082212143e-183,Santa Claus,Town arr,
88,4.44367208239e-183,interior work,completion,
88,4.26349565992e-183,The Civil War,a close,
88,4.00422635693e-183,Spider-Man,Black,
88,3.58171989061e-183,Iraq,civil war,
88,3.57598781492e-183,Corpse,Dinner,
88,3.56031026127e-183,Life expectancy,70 years,
89,3.18423590148e-185,Zimbabwe,chaos,
89,2.90558154905e-185,Client # 9,The Game,
89,2.24971952726e-185,Claus,Town,
89,2.06597498436e-185,Lindsay Lohan,L.A.,
89,2.06597498436e-185,The Rat Pack,Las Vegas,
89,1.96091104695e-185,Dusk,night,
89,1.63438962134e-185,Beast,Spotlight,
89,1.63438962134e-185,Fox,The Game,
89,1.63438962134e-185,Gary Meyer,France,
89,1.63438962134e-185,NERD,A Different Form,
90,1.34049974422e-187,Vietnam,transition,
90,9.88692085475e-188,The Easter Bunny,Town,
90,7.78693267649e-188,The Republic of Guatemala,Central America,
90,7.5628934862e-188,Ukraine,eastern Europe,
90,7.05327785848e-188,Albania,South-Eastern Europe,
90,7.02544585601e-188,Papua New Guinea,Oceania,
90,6.9282990658e-188,The Republic of Uganda,East Africa,
90,6.87845354315e-188,Greece,Southern Europe,
90,6.75923134229e-188,Azerbaijan,the Caucasus,
90,6.75923134229e-188,Swaziland,Southern Africa,
